id,name,review_count,rating,price,category,latitude,longitude,address,city,state,zip
24rQsWUtQNSUFbh75lLgQw,Buddha's Orient Express,22,2.5,2.0,Chinese,49.2627422,-123.0695454,2450 Commercial Dr,Vancouver,BC,V5N
xwiz7oAeNd2aBtWrPyaI_A,Maruchu Japanese B.B.Q. Dining,8,4.5,3.0,Japanese,49.180637,-123.136337,"Empire Centre, 2065-4580 No 3 Road",Richmond,BC,V6X 4E8
vtGxOG7DVS7ftBzRW94uDA,Super Chef Grill,75,4.5,1.0,Chinese,49.2790124212,-123.1165810996,280 Robson Street,Vancouver,BC,V6B 0E7
2us-KtZSl1N9uZwzGTd4dw,Rebel's Guild,51,3.5,,American,42.3503716,-71.0674657,200 Stuart St,Boston,MA,02116
0m8m46fGMb3mXEFEbVdw4g,Green Tea Restaurant,123,3.0,2.0,Chinese,42.449961,-70.9639213,751 Lynnway,Lynn,MA,01905
IQhSPgHn8Johfhf1qHRXlQ,Morn's Thai Restaurant,6,4.0,2.0,Thai,42.321009,-71.3637251,15 E Plain St,Wayland,MA,01778
2asJIkOlJsO1e1PHt99SaA,Earls Kitchen + Bar,61,3.5,2.0,American,49.2662329561,-122.7769331719,"2850 Shaugnessy, Unit 5100",Port Coquitlam,BC,V3C 6K5
yuaSVaD1wk7ai4sFxb0NhA,White Spot - YVR,34,3.5,2.0,American,49.1934172,-123.1811679,3880 Grant McConachie Way,Richmond,BC,V7B 1Y7
0uubXkgwQgxSk97FQxYfag,TGI Friday's,8,2.5,2.0,American,42.1580936,-71.2014682,1345 Providence Hwy,Norwood,MA,02062
KXpTjkvy5DnK0XUGI35wNA,Baccano Restaurante and Lounge,15,4.0,3.0,Italian,49.270894,-123.147586,1889 W 1st Avenue,Vancouver,BC,V6J 5B8
3czv-TFccONZy2jQp0SvKQ,DiPietro's Pizza,169,3.5,1.0,Italian,42.422979,-71.080203,285 Highland Ave,Malden,MA,02148
sHoiDH1EHmqC78KFtovOtw,Barra 41,20,4.0,2.0,Mediterranean,49.23478898,-123.1614619153,2407 W 41st Avenue,Vancouver,BC,V6M 2A5
mbBWOAlkCovUiRFRVbbOyA,Au Bon Pain,54,2.5,1.0,American,42.3656882,-71.1045586,684 Massachusetts Ave,Cambridge,MA,02139
EGp24Ifh3dltG5tEcJrJqA,Bishop's Restaurant,115,4.5,4.0,American,49.2683236,-123.1547032,2183 W 4th Avenue,Vancouver,BC,V6K 1N7
7uwQTf_hlyCNFS2Cw-5Cog,Uno Pizzeria & Grill,165,2.5,2.0,American,42.219312,-71.024082,"South Shore Plaza, 250 Granite St.",Braintree,MA,02184
XgqQFM6n5Fl0pjohrSB94w,Bubble Waffle Cafe,7,3.0,1.0,Chinese,49.184072,-123.1265741,"8888 Odlin Crescent, Suite 1030",Richmond,BC,V6X 3Z7
W_SPA20YT72F3kHUeLw90A,Zocalo Mexican Bistro,175,3.5,2.0,Mexican,42.4120702,-71.1443698,203 Broadway,Arlington,MA,02474
HT_eYDlpOqlz4l35IKBU8Q,Shanti's Curries,66,4.5,2.0,Indian,49.2481206,-123.1010978,4191 Main Street,Vancouver,BC,V5V 3P6
S_T-0KCy0dQSEMFFk2o-Vg,3 Amigos Bar & Grill,123,4.0,2.0,Mexican,42.425859,-71.067301,375 Main St,Malden,MA,02148
7vI3kLuT-kpA2sZGnTaWtQ,Shakin' Not Stirred,11,3.5,2.0,American,49.2757222,-123.1225797,1144 Homer St,Vancouver,BC,V6B 2X6
dYJ3_PpyAHT8yhWMMrLsvQ,Rod D By Sitti,137,4.0,1.0,Thai,42.3410944255,-71.1262488877,1422-1424 Beacon St,Brookline,MA,02446
YeIAJqByJRo80ypJ8bW8NA,Mumbai Local Restaurant,95,4.0,2.0,Indian,49.2808497,-123.132393,1148 Davie Street,Vancouver,BC,V6E 1N1
oFiFHhc_bCs68OP1CozqGw,Taco Bell,25,2.0,1.0,Mexican,42.468528,-71.179496,163 Cambridge Rd,Woburn,MA,01801
ofqejxgvVO94YMi36Tqo1A,The China Restaurant and Sports Bar,253,2.5,2.0,Chinese,42.2674688,-71.0157754,681 Hancock St,Quincy,MA,02170
ZQ4z79bLXMKZdUPBol-6Lg,Chao Phraya Thai,22,3.5,2.0,Thai,49.2645992,-123.1149346,2325 Cambie Street,Vancouver,BC,V5Z 2T9
nfoTO7gF8XffCsbJaXVZrA,Pigalle,244,3.5,3.0,French,42.3498706,-71.0666243,75 Charles St S,Boston,MA,02116
iB7IkPlmaS9McznfMUvD-A,Herrera's Burritos,41,3.0,1.0,Mexican,42.3513948,-71.0660574,8 Park Plz,Boston,MA,02116
TroWu6ei8NDZLIzpdRjiHQ,Green Papaya Hut,6,4.0,1.0,Vietnamese,49.2355353,-123.0654451,5432 Victoria Drive,Vancouver,BC,V5P
DNZCvkW_oDXQjJHqR3bRLw,Topacio,32,4.0,2.0,American,42.3734904,-71.0391988,120 Meridian St,East Boston,MA,02128
HOdxiwlF2sNDKy1tf80aww,Szechuan Cuisine,18,3.0,2.0,Chinese,49.2195407665,-122.9702959365,6408 Kingway,Burnaby,BC,V5E 1C5
wrLuoIUkT0KYjFODhUYRNw,Boston Wing-It,266,3.0,1.0,Chinese,42.350882,-71.1276235,1153 Commonwealth Ave,Allston,MA,02134
ZGIBmLV9eW7qiAQEhhjMPA,Doña Cata Mexican Foods,54,3.5,2.0,Mexican,49.2383886,-123.0652366,5076 Victoria Drive,Vancouver,BC,V5P 3V8
uXXHDUeqJSoHvd5dTGGniQ,Pine House Bakery,9,2.5,2.0,Chinese,49.2327319,-123.033529,3396 Kingsway,Vancouver,BC,V5R 5L2
83YrUylfa12_wGjDYwIK-Q,Falafel House,21,3.5,1.0,Mediterranean,42.300599,-71.382615,1245 Worcester St,Natick,MA,01760
0kzqSPFL_DiC3LzgELM-cA,Zachary's On Robson,15,3.0,2.0,American,49.2778587,-123.1144081,121 Robson St,Vancouver,BC,V6B 6P5
n9jX3a38nCx5t_uX5XHxAw,The Pantry Restaurant,12,2.5,2.0,American,49.1901568303,-122.8051346197,2309 Guildford Town Centre,Surrey,BC,V3R 7B9
GxKqBTGEH-mu6eZ9IhUHrQ,S & S Restaurant,658,3.5,2.0,American,42.3735007,-71.0997684,1334 Cambridge St,Cambridge,MA,02139
YeRXjIzxc9FaK6uyrTBvkQ,Falafel Corner,267,3.0,1.0,Mediterranean,42.3725099,-71.1214332,8 Eliot St,Cambridge,MA,02138
9-KBO2jGuvMCrM88ysDLTA,Foundry on Elm,816,3.5,2.0,American,42.3956154,-71.1216885,255 Elm St,Somerville,MA,02144
cROt_J8z3XC1Afuo9v3osw,Xiang‘s Hunan Kitchen,34,3.0,,Chinese,42.3515216,-71.1222223,1032 Commonwealth Ave,Boston,MA,02215
Q1sgseB9FberCtHHhGIdoQ,Dasarang Chicken,69,3.0,2.0,Korean,49.2437176794,-122.8930085577,"4501 N Road, Suite 201",Burnaby,BC,V3K 3V8
EULnYaHivatoW5NZlz6QRA,Public Kitchen,204,4.0,2.0,American,42.5031923,-71.0704862,397A Main St,Wakefield,MA,01880
Ls5JJCtn9T4UIhBORuQBPQ,Kojo of Japan,6,1.5,1.0,Japanese,49.250827,-122.894802,9855 Austin Road,Burnaby,BC,V3J 1N4
ME4x6MC86Z-Ewc1pT0JWKg,Bovine,30,4.5,,Japanese,49.2869867,-123.1194964,"1050 W Pender Street, Unit 118",Vancouver,BC,V6E 3S7
JzW-uJwi7cGd0c_VS8wvBQ,Ristorante Saraceno,492,3.5,2.0,Italian,42.3639869,-71.0545357,286 Hanover St,Boston,MA,02113
m_8hp43PUc5wJTjaW6YMuQ,Excelsior,70,4.0,4.0,American,42.3519657,-71.0694932,272 Boylston St,Boston,MA,02116
QYy4oSeyRqsVchIFCedhYQ,Balani Restaurant,77,4.5,2.0,American,42.3681438,-71.237777511,469 Moody St,Waltham,MA,02453
oH07DVQ-qKphH5gVLgenNQ,Tiki-In,29,3.0,1.0,Chinese,42.4052218,-71.1412426,165 Massachusetts Ave,Arlington,MA,02474
d6gwJSAlmeJTH5574OvoAg,Bing Sheng,25,3.0,2.0,Chinese,49.268466,-123.0441753,1800 Renfrew St,Vancouver,BC,V5M
8gRhKXf_J3QPfeW2ZwONOA,KFC,20,1.5,1.0,American,49.2150337,-122.9230429,726 6th Street,New Westminster,BC,V3L 3C5
IXIEVsyv0BRxsGa8qJjwKQ,Cafe FortyOne,18,4.5,2.0,Mediterranean,49.2334656,-123.1276148,5750 Oak Street,Vancouver,BC,V6M 2V9
Nx1BM16qIymACQxngpmI4A,Top Catch at Joe's Waterfront,39,3.5,2.0,American,42.3619638,-71.0506231,100 Atlantic Ave,Boston,MA,02110
DBOdKkWqgx8qcoFzYHB2CA,Pink Samurai,11,3.0,2.0,Mexican,42.3127889137,-71.1139976978,658 Centre St,Boston,MA,02130
ecTcDamSK_o7To241fWhGw,Hastings Sushi,16,3.0,2.0,Japanese,49.2808831,-123.01753,"3978 Hastings Street, Suite A",Burnaby,BC,V5C 6C7
JzUlNRnJ2d10dZgKYHzdeg,Seiyo,237,3.5,2.0,Japanese,42.3371213,-71.0768438,"1721 Washington St, Unit C",Boston,MA,02118
IMjoNpws9ZaGXfYxF8sV_w,Chatime Richmond,84,3.0,1.0,Chinese,49.1541322138,-123.1242427572,450-9100 Blundell Road,Richmond,BC,V6Y 2N9
WWOz460S7On9ZvovAm5y6g,Maggio's Restaurant,11,3.0,2.0,Italian,42.4185313,-70.9990929,306 Revere St,Revere,MA,02151
16_Kl32WtfSfTBgsZJshMg,Blue Bella Seafood & Roll Bar,15,3.0,2.0,Korean,49.2887818,-123.1314195,1500 Robson Street,Vancouver,BC,V6G 1C2
7kCMcEEKXqItFv5m0-Yj4g,Rabia's,649,3.5,2.0,Mediterranean,42.3634387942,-71.0557895215,73 Salem St,Boston,MA,02113
jywBL3PuFsSJaPsswnRhfg,Revel Room,268,4.0,2.0,American,49.2830791,-123.1065521,238 Abbott Street,Vancouver,BC,V6B 2K8
je4BLuqW6J8e3gNTDxqD8g,Vesuvio Pizzeria,11,5.0,,Italian,49.2836918988,-122.809910886,1196 Lansdowne Drive,Coquitlam,BC,V3E 1J7
X3mFPR7aEh9-q-WQ_2Zw5Q,Lemon Tree Cafe,11,3.5,2.0,Thai,42.4897169,-71.2735717,168 Great Rd,Bedford,MA,01730
W2YNtO5W_ZK6o-1t8uLcYw,Montien Thai Restaurant,460,3.5,2.0,Thai,42.3512038321,-71.064385638,63 Stuart St,Boston,MA,02116
BUFt4lRzuOWUmqHBtv7AmQ,Zefferelli's,428,4.0,2.0,Italian,49.2850272,-123.126053,1136 Robson Street,Vancouver,BC,V6E 1B2
HevLXJekzsbGeV8uXXhXMA,Flip The Bird,153,4.5,2.0,American,42.55928,-70.8816249,407 Cabot St,Beverly,MA,01915
LpXDFqnD8kA8nrUZCqg-2g,Kam Wah Wonton House,10,4.0,1.0,Chinese,49.172829,-122.889829,9340 120 St,Surrey,BC,V3V 4B8
Czmq7moJ_lCQ5ZOqYAwS6g,Spoon Kitchen,81,4.0,2.0,Thai,49.2681885007,-123.1484475732,1909 W 4th Avenue,Vancouver,BC,V6J 1M7
Wg4dJxSwZ0rf6MQ0x5IDtA,Sun Garden,6,3.0,1.0,Chinese,42.5260457,-70.9006671,99 North St,Salem,MA,01970
LCdlzmHlxwDZK-98uR--7A,Bia Bistro,103,4.0,3.0,American,42.2405281,-70.8020229,35 S Main St,Cohasset,MA,02025
x8m5ETVXEWcmczDEMEquFw,Center Field's Bar & Grill,15,2.5,2.0,American,42.1540682,-71.146124,614 Washington St,Canton,MA,02021
b0UYXrtQWBj7LOsuyKgmsg,Taco Time,10,2.5,1.0,Mexican,49.2681552,-123.0005819,4567 Lougheed Highway,Burnaby,BC,V5C 3Z6
xsdJ_ZYzpI-5pMcZ49M0og,Harborside Grill & Patio,111,3.5,2.0,American,42.3592641,-71.0272118,101 Harborside Dr,Boston,MA,02128
o-cQANjBivsCKIDNkttgpw,Bhindi Bazaar Cafe,87,3.5,2.0,Indian,42.348303,-71.0883751,95 Massachusetts Ave,Boston,MA,02115
nm2FMqtx2-vaaXPkPF8lMA,Kung Fu Noodle,25,4.0,,Chinese,49.2334900862,-123.0352291528,5615 Harold Street,Vancouver,BC,V5R 4J9
MczQsDyO6htU-KW8sCbqQA,Giardino,102,4.0,3.0,Italian,49.276991,-123.1301021,1328 Hornby Street,Vancouver,BC,V6Z 1W5
bFuUggRPBrXbSQqUbpUgUw,Slate Bar & Grill,150,3.5,2.0,American,42.3547838,-71.0544319902,109 High St,Boston,MA,02110
2CigAh1ZFBpko2C96fy93g,Mad Hatter,618,4.0,2.0,American,42.1990629,-70.9373113,969 Washington St,Weymouth,MA,02189
g0HGyUr5qPW2Bmfrfj-wFQ,Lily Mae's,72,3.5,2.0,French,49.2831607,-123.1036948,12 Powell Street,Vancouver,BC,V6A 1E7
qXbyChxRZLcvKyTsFUEJrw,Chopps American Bar and Grill,98,3.5,3.0,American,42.4896570485,-71.1952699273,Boston Marriott Burlington,Burlington,MA,01803
QN0hdIaL0tcXVvlIKUSX8w,Tak Heng Hot Pot Restaurant,11,2.0,2.0,Chinese,49.1826853098,-123.1360958808,120 - 4260 No 3 Road,Richmond,BC,V6X
v0OiQoXRy-5b0UVClLyxNw,Golden China,37,3.0,1.0,Chinese,42.1532517,-71.1451301,599 Washington St,Canton,MA,02021
N8coCoXABIM1MfTjCIcXvQ,Wild Rice,69,3.0,2.0,Indian,49.2812785,-123.1079876,117 W Pender Street,Vancouver,BC,V6B 1S4
oJiCW2CatM_neEPyWbZQRA,Hakata Sushi,7,3.0,,Vietnamese,49.2635762,-123.123887,887 W Broadway,Vancouver,BC,V5Z 1J9
34HwGyz9M5D_VfR1zUBH4w,Shang Cha Hong Yunnan Rice Noodle Hut,10,3.5,1.0,Chinese,49.2299038,-123.0045514,2133-4500 Kingsway,Burnaby,BC,V5H 2B1
VlXOIzTFaEwF--oPFzfDkA,99 Restaurants,92,3.0,2.0,American,42.3937319,-71.0840861,20 Cummings St,Somerville,MA,02145
-PnBhBBSy-zbz0-NbJyQYg,Son's of Shephanie's,40,4.0,2.0,American,42.196987,-71.199381,487 1/2 Washington St,Norwood,MA,02062
mZTthZvJAGWEp5PgC-dYPQ,Main Island Cafe,20,2.5,2.0,Chinese,49.2314558,-123.0093417,"4250 Kingsway, Suite 5",Burnaby,BC,V5H 4T7
HcWpKevn9d6HkuxwRj1FOQ,Hida Takayama Ramen,22,3.0,2.0,Japanese,49.2334472,-123.0353403,5615 Harold Street,Vancouver,BC,V5R 4J9
mx-ofslSJjfP11B7w1dskQ,Golden Palace Restaurant,10,3.0,1.0,Chinese,42.1378117,-71.1019129,300 Washington St,Stoughton,MA,02072
MLfuL7SpSaauSKnzix5p0g,Intermission Tavern,344,3.5,2.0,American,42.351343,-71.0646221,228 Tremont St,Boston,MA,02116
IVf2bgjf1dYff_x0EnWg1A,Pawans Indian Kitchen,89,4.5,2.0,Indian,49.3266961,-123.0725536,1925 Lonsdale Avenue,North Vancouver,BC,V7M 2K3
hkmnJsufRyfPkA7P7JfSEw,Deno's Pizza & Subs,90,2.5,1.0,Italian,42.2802297,-71.158013,2040 Centre St,West Roxbury,MA,02132
_d567RxBRGjQhPehLWgAYA,Dae-Ji Cutlet House,50,3.5,2.0,Korean,49.243938,-122.894022,"4501 North Road, Suite 205",Burnaby,BC,V3N 4R7
knZLOhq8DG31uEm-gn178g,Sbarro,22,2.0,1.0,Italian,42.3630666466,-71.0246790427,1 Harborside Dr,East Boston,MA,02128
r-IxnB2qhrWgNtSRNVuz8g,Jdee Asian Bistro,80,4.5,2.0,Thai,42.3668278867,-71.1868200755,98 Main St,Watertown,MA,02472
S03JaX1glYgXydYbCBXtKw,Anna's Taqueria - Harvard St,535,3.5,1.0,Mexican,42.3462416952,-71.1281127188,446 Harvard St,Brookline,MA,02446
xKqRpBfhPrHp7tbMuZeq0g,Melissa's at 407 Main,102,3.5,3.0,American,42.4789404,-71.100466,407 Main St,Stoneham,MA,02180
bsoMkPejk2rkvH9weEBNWw,Pork Belly Beer House,17,3.5,2.0,Korean,49.2899871,-123.1346116,841 Bidwell Street,Vancouver,BC,V6G 2J7
v8zJslJaR8BGKM1snlwNlw,Jun Sushi Japanese Restaurant,55,3.5,1.0,Japanese,49.2645071,-123.1783067,3309 Broadway W,Vancouver,BC,V6R 2B1
FNUGJD1STFzmTGMQ-CPcqg,The One Japanese Restaurant,6,3.5,2.0,Japanese,49.2642145,-123.1742918,3116 Broadway W,Vancouver,BC,V6K
2zYfeL6iqah9KH2216S3HQ,Loz Takos,11,3.0,,Mexican,49.2798295,-122.7996006,2658-2929 Barnet Highway,Coquitlam,BC,V3B 0G2
6LAucNi61zMt3JhC-spzTA,Chili Mango & Lime,28,4.5,1.0,Thai,42.2125501,-70.9599125,336 Washington St,Weymouth,MA,02188
VyyhY2ZUYrw21lAuksrrjA,Moxie's Grill & Bar,38,3.0,2.0,American,49.1952464,-122.8015024,10608 151 A St,Surrey,BC,V3R 1J8
IKWsLkiJLA4YwiIoxnaZaQ,Nuba in Gastown,721,4.0,2.0,Mediterranean,49.2827625063,-123.1096461011,207 W Hastings Street,Vancouver,BC,V6B 1K6
GZJjeRDVzju0myQy2soBog,Super Stars Cafe,13,2.5,1.0,Chinese,49.179523,-123.1347705,"8080 Lesile Road, Suite 110",Richmond,BC,V6X 4A8
Nfpgs_E_SL3dEP5cg3Pd7w,Vanderbilt Kitchen & Bar,46,3.0,2.0,American,42.357988,-71.05469,105 Water St,Boston,MA,02109
aQ77n3lnn1RSLeRbAdbnew,Katsu Japanese,25,3.5,3.0,Japanese,49.2567408,-123.0069129,4331 Dominion Street,Burnaby,BC,V5G 1C7
C3GWe2DwyxLWh4f3AadHjQ,Milestones Restaurants,115,3.5,2.0,American,49.2759238,-123.1214577,1109 Hamilton St,Vancouver,BC,V6B 2Y1
5AoFEtk1CLmaKc4uyToS6g,Wick's,51,2.5,2.0,American,42.5015496,-70.8573788,123 Pleasant St,Marlbehead,MA,01945
WTruhU28VWp9gswAzS0ixg,Kam's Bakery,31,3.5,1.0,Chinese,49.2633297,-123.1012681,2419 Main St,Vancouver,BC,V5T 3E1
Dasi6G7bPTMv4k0hPp5MVA,Sushi Garden,229,3.0,2.0,Japanese,49.2670038,-123.0091757,4269 Lougheed Highway,Burnaby,BC,V5C 3Y6
WZW66BVyWqg5BFBtpEZvSg,Sushi Sky,15,3.5,1.0,Japanese,49.2814077446,-123.1336959084,1226 Bute Street,Vancouver,BC,V6E 1Z8
_I1ojgWHtPwpMSRJ33xaRQ,Burritos Pizza & Grill 2,11,3.0,,Spanish,42.4789535,-70.9533256,617 Chestnut St,Lynn,MA,01904
UQoTzk7e2xJEYw1-J2mLpA,Victor's Deli,78,4.0,1.0,Italian,42.3998675,-71.1125667,710 Broadway,Somerville,MA,02144
NTnYdIGt5up03hm_hyqLBg,Dandelion Green,29,2.5,2.0,American,42.4862749,-71.2123907,82 Mall Rd,Burlington,MA,01803
zw_Efjgzr-SA8-FjMZfdUA,Pokedoki,8,2.5,,Hawaiian,49.2634971,-123.1195716,693 W Broadway,Vancouver,BC,V5Z 1G6
u-24tnCOwGGkZ9RdsVvRvw,Neapoli Cafe & Pizzeria,82,4.0,1.0,Italian,42.4343499,-71.0455401,43 Lebanon St,Malden,MA,02148
4RpdVZIR3dV890pJ5hQd9A,Lucca Back Bay,348,4.0,3.0,Italian,42.3465561,-71.0799281,116 Huntington Ave,Boston,MA,02116
QkWj_XXTdB9Qf0k7i4F2AQ,Bibim,144,3.5,2.0,Korean,42.3514845873,-71.1315185619,166 Harvard Ave,Allston,MA,02134
i8ZRSgxBRRICKkot_KsJYw,NU Kitchen,190,4.0,2.0,American,42.3797294,-71.0916069,195 Washington St,Somerville,MA,02143
ZPCrCl8K5slskpZ7Zz2uqg,Lily P's,51,4.0,,American,42.365049,-71.0786666,"50 Binney St, Ste 1",Cambridge,MA,02142
vdv7ro4QAZzQPxnjKqC6bA,Ricky's All Day Grill,12,3.0,2.0,American,49.1330768181,-122.8910353367,7135 120th Street,Surrey,BC,V4E 2A9
5FWZrFhDuSLmWCwnTzzpMQ,Manjal South Indian Kitchen,16,4.0,,Indian,49.2232722,-122.9433128,7613 Edmonds Street,Burnaby,BC,V3N 1B6
fTKkmrsnLurvVDH33wHtog,Zest Mediterranean Grille,151,4.0,1.0,Mediterranean,42.3469459,-71.0879626,1076 Boylston St,Boston,MA,02215
RpYUFqzfNxLGuEBf76E_SA,Hong Kong City,46,2.5,2.0,Chinese,42.48194,-71.099876,303 Main St,Stoneham,MA,02180
kCPyCnFu8txWut7FBU4buQ,Royal Bengal Restaurant,100,4.0,2.0,Indian,42.3892214,-71.0974947,364 Medford St,Somerville,MA,02145
Z4bjV12cY-T4pDy_jz5uxA,Dalya's Restaurant,47,3.5,3.0,Mediterranean,42.4946771766,-71.2857230543,20 N Rd,Bedford,MA,01730
fwyXr_AO-0vDcY6jRVdRgA,Grecian Diner,30,3.5,,Greek,42.536444,-70.989833,136 Newbury St,Peabody,MA,01960
NF8Mq7fkO0t0OWI7PpPDrA,Qdoba,7,3.0,1.0,Mexican,42.3428527,-71.1223533,289 Harvard St,Brookline,MA,02446
23kN4XJq0TtubaPyqTMmMA,Tacofino Commissary,287,4.0,2.0,Mexican,49.2812842,-123.0575022,2327 E Hastings Street,Vancouver,BC,V5L 1V6
i_nYcaBtUpF5s5KfTCnt7w,Five Guys,51,3.5,1.0,American,42.2203958071,-71.030600157,37 Forbes Ave,Braintree,MA,02184
_FqtaQ9ztZT2Gms4zV335w,Marco's Pizza & Grill,27,3.5,1.0,Italian,42.3982278,-71.1311156,2445 Massachusetts Ave,Cambridge,MA,02140
Dw-o1FoCFW169RwKejJ5vg,Rustico,47,4.0,2.0,Italian,49.2568821,-123.1012009,3136 Main Street,Vancouver,BC,V5T 3G7
YuLtUOZ81_zP_sBx7eh_vA,Fortune Panda,45,3.0,1.0,Chinese,42.319276261,-71.1846470249,387 Boylston St,Newton,MA,02459
0rZBUzg69H_2wI2NrWvk7A,Adesso Bistro,134,3.5,3.0,Italian,49.291917,-123.1382642,1906 Haro Street,Vancouver,BC,V6G 1H7
HMX-e73StveUAERdPxU6sA,Excelsior Restaurant,24,3.5,2.0,Chinese,49.1674339,-123.1358812,"6340 No 3 Rd, Ste 6",Richmond,BC,V6Y
zH1Zq5cen_nZR7eKB_GJjA,Thai Noodle Cafe,25,4.0,,Thai,42.3770566,-71.163636,289 Belmont St,Belmont,MA,02478
zklCdZt6IXs63f06VNwG2Q,Chipotle,6,1.5,1.0,Mexican,42.325822994,-71.0622196645,95 Allstate Rd,Boston,MA,02118
pqhV3VEwm-Cb3HOQ3QgL5g,Dragon Garden,88,3.0,1.0,Chinese,42.39582,-71.121801,261 Elm St,Somerville,MA,02144
J8g9m1KCfIN45MXXItr_Rw,Oasis Ultra Lounge,12,3.0,2.0,American,49.2800484,-123.1313019,1240 Thurlow Street,Vancouver,BC,V6E 1N7
P6JirVKTOwz8KMajxgTVDA,La Riviera Gourmet,43,3.5,1.0,French,42.3083032,-71.2785622,390 Washington St,Wellesley,MA,02481
kn-VwiRS2oTU2gqHv5YE1A,Rainflower Seafood Restaurant,40,2.5,2.0,Chinese,49.1868913,-123.1330146,3600 No 3 Road,Richmond,BC,V6X 2C1
1byRUFvRd-eHsk57K6p9Bg,Chicko Chicken,10,4.0,,Korean,49.283376,-122.809786,303-1194 Lansdowne Drive,Coquitlam,BC,V3E 1J7
GBU_WPK52yMTis6KSAjHXg,Originals Cafe Mexicano,146,4.0,2.0,Mexican,49.2776247,-122.8619447,2231 Clarke Street,Port Moody,BC,V3H 1Y6
WCiczqNIlx6ol8SBBgpgBw,La Belle Auberge Restaurant,8,4.0,4.0,French,49.0900618,-123.0888015,4856 48 Avenue,Delta,BC,V4K 1V1
lwRlXl4OWlxdP7y9GHAcbQ,Taco Time,5,4.0,1.0,Mexican,49.1660127,-122.89006,8942 120 Street,Surrey,BC,V3V 4B4
uMpKBRioLJGiGyvlBQd8Tw,BURGERFI,47,3.0,2.0,American,42.2778096,-71.1640738,77 Spring St,West Roxbury,MA,02132
WtFZMgqitACFY1shVJ4aLQ,Kisha Poppo Japanese Restaurant,86,2.5,2.0,Japanese,49.1330139509,-123.0962971825,11660 Steveston Highway,Richmond,BC,V7A 1N6
2UJHKs6FOLaDenw_wNecGg,District 7,109,4.0,2.0,American,42.4271627516,-71.0709898174,139 Pleasant St,Malden,MA,02148
H8vR7lKLwJRrk8vN5lskcg,New West Wonton House,15,2.5,,Chinese,49.2061556,-122.9283525,441 12th Street,New Westminster,BC,V3M 4H7
8IcfYEJrA1fdByZiGUbq0g,Casa Corona,141,3.5,2.0,Mexican,42.4937400818,-70.8667602539,33 Smith St,Marblehead,MA,01945
97KuS1nBlwibJopvXrW9LA,Pomodoro,245,4.0,3.0,Italian,42.3338853,-71.1191585,24 Harvard St,Brookline,MA,02445
Fl3pRwf5KC5-Zv91NcS6mw,Asiana Fusion,116,3.5,2.0,Thai,42.3700796,-71.1911274,1 Waverley Ave,Watertown,MA,02472
5EvsSPrMyxt-yAIDg4VZdw,Casa Loca Cantina,23,4.0,,Mexican,42.2052616,-71.1523949,174 University Ave,Westwood,MA,02090
zx9h8uQ9khaJlejqMb8GGw,Mandarin Danvers,81,3.5,2.0,Japanese,42.5510997,-70.9335033,139 Endicott St,Danvers,MA,01923
4BmWp0P2XsYIsZBCgL09xw,A Taste of Punjab,63,3.0,2.0,Indian,49.1847851,-122.8441387,10009 Whalley Boulevard,Surrey,BC,V3T 4G1
XBefUmPOnplUcpFSSVGaOg,Stellina,228,4.0,2.0,Italian,42.3662379,-71.1854419,47 Main St,Watertown,MA,02472
RRXo8xARBGwyptHamNsWsw,Pushcart Pizzeria,279,3.5,2.0,Italian,42.364527,-71.055399,117 Salem St,Boston,MA,02113
ghO41E-733OOYhYIFxeqQg,Pink Swirl,12,3.5,1.0,Japanese,49.180665,-123.1361385,"4540 No 3 Rd, Ste 1040",Richmond,BC,V6X 4E4
GcaT7-12za0QAtR9oiPQnQ,KFC,9,2.0,,American,49.2252721,-122.9906242,5094 Kingsway,Burnaby,BC,V5H 2E7
iEW8828ZvXefWYLqzQdsrA,Sciué Italian Bakery Caffé,68,3.5,2.0,Italian,49.2736042,-123.1207822,126 Davie St,Vancouver,BC,V6Z 2V4
AmtzwJJGC5eRREbu-wT7xg,Kamiya Japanese Restaurant,6,3.0,1.0,Japanese,49.2795715,-123.1152874,345 Robson St,Vancouver,BC,V6B 6B3
F5Akf58MlssHY3mD6dhOcw,Olivadi,141,3.5,3.0,Italian,42.190731,-71.201068,32 Guild St,Norwood,MA,02062
o9Yb_pAZVQn1pDLbRP8MzQ,OPA! of Greece Park Royal,7,1.5,1.0,Greek,49.325051,-123.136179,2002 Park Royal S,West Vancouver,BC,V7T 2W4
RaUWW06DPd7WJ3U5mtFZRQ,MC2 American Bistro,18,3.5,2.0,American,42.3625436,-71.0847607,2 Cambridge Ctr,Cambridge,MA,02238
9TLpz9sndFxi2ucjNAGK2g,Nu Flav Restaurant,11,3.0,2.0,American,42.286903,-71.0902009,1100 Blue Hill Ave,Boston,MA,02124
VwcuTadW8apQeNvt0IRfKQ,The Junction,88,4.0,2.0,American,42.3351009,-71.0459874,110 Dorchester St,Boston,MA,02127
LblQ3qXp42kKgOucB45qHA,The Diamond,273,3.5,2.0,Mexican,49.2831651,-123.1039397,"6 Powell Street, 2nd Floor",Vancouver,BC,V6A 1E7
ThcecaX7OYcLiW5FmmfoIg,The Sultan's Delicious Donair,28,2.5,2.0,Mediterranean,49.2837824,-122.8100117,1196 Lansdowne Drive,Coquitlam,BC,V3E 1J7
